id,additional_description
2423398,<ul><li>3 PHASE</li><li>60HZ</li><li>2300/4160 VOLT</li><li>CLASS F INSULATION</li><li>1. 0 S. F. NEMA DESIGN B</li><li>CONTINUOUS DUTY</li><li>40 DEGREE C AMBIENT WINDING RTD'S(PT 100</li></ul>
2423397,<ul><li>3 PHASE</li><li>60HZ</li><li>2300/4160 VOLT</li><li>CLASS F INSULATION</li><li>1. 0 S. F. NEMA DESIGN B</li><li>CONTINUOUS DUTY</li><li>40 DEGREE C AMBIENT WINDING RTD'S(PT 100</li></ul>
2423396,<ul><li>3 PHASE</li><li>60HZ</li><li>2300/4160 VOLT</li><li>CLASS F INSULATION</li><li>1. 0 S. F. NEMA DESIGN B</li><li>CONTINUOUS DUTY</li><li>40 DEGREE C AMBIENT WINDING RTD'S(PT 100</li></ul>
2423395,<ul><li>3 PHASE</li><li>60HZ</li><li>2300/4160 VOLT</li><li>CLASS F INSULATION</li><li>1. 0 S. F. NEMA DESIGN B</li><li>CONTINUOUS DUTY</li><li>40 DEGREE C AMBIENT WINDING RTD'S(PT 100</li></ul>
2423394,<ul><li>3 PHASE</li><li>60HZ</li><li>2300/4160 VOLT</li><li>CLASS F INSULATION</li><li>1. 0 S. F. NEMA DESIGN B</li><li>CONTINUOUS DUTY</li><li>40 DEGREE C AMBIENT WINDING RTD'S(PT 100</li></ul>
2423393,<ul><li>3 PHASE</li><li>60HZ</li><li>2300/4160 VOLT</li><li>CLASS F INSULATION</li><li>1. 0 S. F. NEMA DESIGN B</li><li>CONTINUOUS DUTY</li><li>40 DEGREE C AMBIENT WINDING RTD'S(PT 100</li></ul>
2423392,<ul><li>3 PHASE</li><li>60HZ</li><li>2300/4160 VOLT</li><li>CLASS F INSULATION</li><li>1. 0 S. F. NEMA DESIGN B</li><li>CONTINUOUS DUTY</li><li>40 DEGREE C AMBIENT WINDING RTD'S(PT 100</li></ul>
2423391,<ul><li>3 PHASE</li><li>60HZ</li><li>2300/4160 VOLT</li><li>CLASS F INSULATION</li><li>1. 0 S. F. NEMA DESIGN B</li><li>CONTINUOUS DUTY</li><li>40 DEGREE C AMBIENT WINDING RTD'S(PT 100</li></ul>
2423390,<ul><li>3 PHASE</li><li>60HZ</li><li>2300/4160 VOLT</li><li>CLASS F INSULATION</li><li>1. 0 S. F. NEMA DESIGN B</li><li>CONTINUOUS DUTY</li><li>40 DEGREE C AMBIENT WINDING RTD'S(PT 100</li></ul>
2423389,<ul><li>3 PHASE</li><li>60HZ</li><li>2300/4160 VOLT</li><li>CLASS F INSULATION</li><li>1. 0 S. F. NEMA DESIGN B</li><li>CONTINUOUS DUTY</li><li>40 DEGREE C AMBIENT WINDING RTD'S(PT 100</li></ul>
2423388,<ul><li>3 PHASE</li><li>60HZ</li><li>2300/4160 VOLT</li><li>CLASS F INSULATION</li><li>1. 0 S. F. NEMA DESIGN B</li><li>CONTINUOUS DUTY</li><li>40 DEGREE C AMBIENT WINDING RTD'S(PT 100 O</li></ul>
2423387,<ul><li>3 PHASE</li><li>60HZ</li><li>2300/4160 VOLT</li><li>CLASS F INSULATION</li><li>1. 0 S. F. NEMA DESIGN B</li><li>CONTINUOUS DUTY</li><li>40 DEGREE C AMBIENT WINDING RTD'S(PT 100 O</li></ul>
2423386,<ul><li>3 PHASE</li><li>60HZ</li><li>2300/4160 VOLT</li><li>CLASS F INSULATION</li><li>1. 0 S. F. NEMA DESIGN B</li><li>CONTINUOUS DUTY</li><li>40 DEGREE C AMBIENT WINDING RTD'S(PT 100 O</li></ul>
2423337,<ul><li>230/460/796 VOLT</li><li>F-2 ASSEMBLY (WITH F-1 INTERCHANGEABILITY) NEMA DESIGN D</li><li>HIGH TORQUE HIGH SLIP</li><li>WINDING THERMAL PROTECTORS GROUND LUG ON FRA</li></ul>
2423336,<ul><li>230/460/796 VOLT</li><li>F-2 ASSEMBLY (WITH F-1 INTERCHANGEABILITY) NEMA DESIGN D</li><li>HIGH TORQUE HIGH SLIP</li><li>WINDING THERMAL PROTECTORS GROUND LUG ON FRA</li></ul>
2423335,<ul><li>230/460/796 VOLT</li><li>F-2 ASSEMBLY (WITH F-1 INTERCHANGEABILITY) NEMA DESIGN D</li><li>HIGH TORQUE HIGH SLIP</li><li>WINDING THERMAL PROTECTORS GROUND LUG ON FRA</li></ul>
2423334,<ul><li>230/460/796 VOLT</li><li>F-2 ASSEMBLY (WITH F-1 INTERCHANGEABILITY) NEMA DESIGN D</li><li>HIGH TORQUE HIGH SLIP</li><li>WINDING THERMAL PROTECTORS GROUND LUG ON FRA</li></ul>
2423333,<ul><li>230/460/796 VOLT</li><li>F-2 ASSEMBLY (WITH F-1 INTERCHANGEABILITY) NEMA DESIGN D</li><li>HIGH TORQUE HIGH SLIP</li><li>WINDING THERMAL PROTECTORS GROUND LUG ON FRA</li></ul>
2423332,<ul><li>230/460/796 VOLT</li><li>F-2 ASSEMBLY (WITH F-1 INTERCHANGEABILITY) NEMA DESIGN D</li><li>HIGH TORQUE HIGH SLIP</li><li>WINDING THERMAL PROTECTORS GROUND LUG ON FRA</li></ul>
2423331,<ul><li>230/460/796 VOLT</li><li>F-2 ASSEMBLY (WITH F-1 INTERCHANGEABILITY) NEMA DESIGN D</li><li>HIGH TORQUE HIGH SLIP</li><li>WINDING THERMAL PROTECTORS GROUND LUG ON FRA</li></ul>
2423330,<ul><li>230/460/796 VOLT</li><li>F-2 ASSEMBLY (WITH F-1 INTERCHANGEABILITY) NEMA DESIGN D</li><li>HIGH TORQUE HIGH SLIP</li><li>WINDING THERMAL PROTECTORS GROUND LUG ON FRA</li></ul>
2423329,<ul><li>230/460/796 VOLT</li><li>F-2 ASSEMBLY (WITH F-1 INTERCHANGEABILITY) NEMA DESIGN D</li><li>HIGH TORQUE HIGH SLIP</li><li>WINDING THERMAL PROTECTORS GROUND LUG ON FRA</li></ul>
