ID,ATTRIBUTES
500698,Bearing Type:BRONZE SLEEVE BRG
500699,Bearing Type:BRONZE SLEEVE BRG
500703,Bearing Type:STANDARD DUTY HEX BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
500704,Bearing Type:STANDARD DUTY HEX BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
500705,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
500706,Bearing Type:STANDARD DUTY SQ BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
500707,Bearing Type:STANDARD DUTY SQ BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
500708,Bearing Type:STANDARD DUTY SQ BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
500709,Bearing Type:STANDARD DUTY SQ BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
500710,Bearing Type:STANDARD DUTY SQ BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
500718,Bearing Type:BABBITT SLEEVE BRG
500719,Bearing Type:BABBITT SLEEVE BRG
500720,Bearing Type:BABBITT SLEEVE BRG
500721,Bearing Type:BRONZE SLEEVE BRG
500722,Bearing Type:BABBITT SLEEVE BRG
500723,Bearing Type:BRONZE SLEEVE BRG
500724,Bearing Type:BABBITT SLEEVE BRG
500725,Bearing Type:BRONZE SLEEVE BRG
500726,Bearing Type:BABBITT SLEEVE BRG
500727,Bearing Type:BRONZE SLEEVE BRG
500728,Bearing Type:BABBITT SLEEVE BRG
500729,Bearing Type:BABBITT SLEEVE BRG
500731,Bearing Type:BABBITT SLEEVE BRG
500732,Bearing Type:BRONZE SLEEVE BRG
500733,Bearing Type:BABBITT SLEEVE BRG
500734,Bearing Type:BRONZE SLEEVE BRG
500735,Bearing Type:BABBITT SLEEVE BRG
500736,Bearing Type:BABBITT SLEEVE BRG
500737,Bearing Type:BRONZE SLEEVE BRG
500738,Bearing Type:BABBITT SLEEVE BRG
500739,Bearing Type:BRONZE SLEEVE BRG
500740,Bearing Type:BABBITT SLEEVE BRG
500741,Bearing Type:BRONZE SLEEVE BRG
500742,Bearing Type:BABBITT SLEEVE BRG
500743,Bearing Type:BRONZE SLEEVE BRG
500744,Bearing Type:BABBITT SLEEVE BRG
500745,Bearing Type:BRONZE SLEEVE BRG
500746,Bearing Type:BABBITT SLEEVE BRG
500747,Bearing Type:BRONZE SLEEVE BRG
500748,Bearing Type:BABBITT SLEEVE BRG
500749,Bearing Type:BRONZE SLEEVE BRG
500750,Bearing Type:BABBITT SLEEVE BRG
500751,Bearing Type:BRONZE SLEEVE BRG
500752,Bearing Type:BABBITT SLEEVE BRG
500753,Bearing Type:BRONZE SLEEVE BRG
500754,Bearing Type:BABBITT SLEEVE BRG
500755,Bearing Type:BRONZE SLEEVE BRG
500756,Bearing Type:BABBITT SLEEVE BRG
500757,Bearing Type:BRONZE SLEEVE BRG
500758,Bearing Type:BABBITT SLEEVE BRG
500759,Bearing Type:BRONZE SLEEVE BRG
500761,Bearing Type:BABBITT SLEEVE BRG
500762,Bearing Type:BRONZE SLEEVE BRG
500763,Bearing Type:BABBITT SLEEVE BRG
500764,Bearing Type:BABBITT SLEEVE BRG
500765,Bearing Type:BABBITT SLEEVE BRG
500766,Bearing Type:BABBITT SLEEVE BRG
500767,Bearing Type:BRONZE SLEEVE BRG
500769,Bearing Type:BABBITT SLEEVE BRG
500770,Bearing Type:BRONZE SLEEVE BRG
500773,Bearing Type:BRONZE SLEEVE BRG
500775,Bearing Type:BABBITT SLEEVE BRG
500776,Bearing Type:BRONZE SLEEVE BRG
500777,Bearing Type:BABBITT SLEEVE BRG
500779,Bearing Type:BABBITT SLEEVE BRG
500780,Bearing Type:BRONZE SLEEVE BRG
500781,Bearing Type:BRONZE SLEEVE BRG
500782,Bearing Type:BABBITT SLEEVE BRG
500783,Bearing Type:BRONZE SLEEVE BRG
500784,Bearing Type:BABBITT SLEEVE BRG
500785,Bearing Type:BABBITT SLEEVE BRG
500786,Bearing Type:BRONZE SLEEVE BRG
500787,Bearing Type:BABBITT SLEEVE BRG
500788,Bearing Type:BRONZE SLEEVE BRG
500789,Bearing Type:BABBITT SLEEVE BRG
500790,Bearing Type:BABBITT SLEEVE BRG
500791,Bearing Type:BRONZE SLEEVE BRG
500792,Bearing Type:BABBITT SLEEVE BRG
500793,Bearing Type:BRONZE SLEEVE BRG
500794,Bearing Type:BRONZE SLEEVE BRG
500796,Bearing Type:BRONZE SLEEVE BRG
500800,Bearing Type:BRONZE SLEEVE BRG
500801,Bearing Type:BABBITT SLEEVE BRG
500802,Bearing Type:BRONZE SLEEVE BRG
500806,Bearing Type:BABBITT SLEEVE BRG
500808,Bearing Type:BABBITT SLEEVE BRG
500809,Bearing Type:BRONZE SLEEVE BRG
500810,Bearing Type:BABBITT SLEEVE BRG
500811,Bearing Type:BRONZE SLEEVE BRG
500812,Bearing Type:BABBITT SLEEVE BRG
500813,Bearing Type:BABBITT SLEEVE BRG
500814,Bearing Type:BRONZE SLEEVE BRG
500815,Bearing Type:BRONZE SLEEVE BRG
500816,Bearing Type:BABBITT SLEEVE BRG
500817,Bearing Type:BRONZE SLEEVE BRG
500818,Bearing Type:BABBITT SLEEVE BRG
500819,Bearing Type:BRONZE SLEEVE BRG
500821,Bearing Type:BABBITT SLEEVE BRG
500822,Bearing Type:BRONZE SLEEVE BRG
500823,Bearing Type:BABBITT SLEEVE BRG
500824,Bearing Type:BRONZE SLEEVE BRG
500825,Bearing Type:BABBITT SLEEVE BRG
500826,Bearing Type:BRONZE SLEEVE BRG
500827,Bearing Type:BABBITT SLEEVE BRG
500828,Bearing Type:BRONZE SLEEVE BRG
500832,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500833,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500835,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500837,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500838,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:TAPERED BORE
500839,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500841,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500843,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500844,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500845,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500846,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500847,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500848,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500849,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:TAPERED BORE
500850,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500851,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C4 GREATER THAN C3|Locking:TAPERED BORE
500852,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500854,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500855,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500856,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:TAPERED BORE
500857,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500859,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500860,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:TAPERED BORE
500861,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500863,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500864,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500865,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:TAPERED BORE
500866,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500867,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C4 GREATER THAN C3|Locking:TAPERED BORE
500868,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500869,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:TAPERED BORE
500870,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500872,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500873,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500874,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500875,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500876,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:TAPERED BORE
500877,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500878,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C4 GREATER THAN C3|Locking:TAPERED BORE
500879,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500880,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500881,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:TAPERED BORE
500882,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500886,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500887,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:TAPERED BORE
500888,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500889,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500890,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500891,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:TAPERED BORE
500892,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500895,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500896,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500897,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:TAPERED BORE
500898,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500899,Bearing Type:SPHERICAL ROLLER BRG|Clearance:SPECIAL|Locking:TAPERED BORE
500902,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500903,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:TAPERED BORE
500904,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500905,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500906,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500907,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:TAPERED BORE
500908,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500909,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500910,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:TAPERED BORE
500911,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500912,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500913,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500915,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500916,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500917,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500918,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:TAPERED BORE
500919,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500921,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500922,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:TAPERED BORE
500924,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500926,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500927,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500928,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500929,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500930,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500931,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500932,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C4 GREATER THAN C3|Locking:DIRECT SHAFT MOUNT
500933,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500934,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500936,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500937,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500939,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500940,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500941,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500943,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500944,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500945,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500947,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500948,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500949,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500950,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500951,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500953,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500955,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500956,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500957,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500958,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500959,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500960,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500961,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500962,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500964,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500965,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500966,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500967,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500968,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500969,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500972,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500973,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500974,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500976,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500977,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500986,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500990,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
500991,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 NORMAL|Locking:TAPERED BORE
500992,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500994,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500995,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:TAPERED BORE
500996,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 GREATER THAN C0 NORMAL|Locking:DIRECT SHAFT MOUNT
501001,Bearing Type:STANDARD DUTY HEX BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
501002,Bearing Type:STANDARD DUTY HEX BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
501003,Bearing Type:STANDARD DUTY HEX BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
501004,Bearing Type:STANDARD DUTY HEX BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
501005,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
501006,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
501007,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
501008,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
501009,Bearing Type:STANDARD DUTY SQ BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
501010,Bearing Type:STANDARD DUTY SQ BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
501011,Bearing Type:STANDARD DUTY SQ BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
501012,Bearing Type:STANDARD DUTY SQ BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
501031,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
501032,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
501033,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
501034,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
501091,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
501092,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
501093,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:DIRECT SHAFT MOUNT
501106,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501110,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501111,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501116,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501117,Bearing Type:SINTERED BRONZE SLEEVE BRG
501122,Bearing Type:SINTERED BRONZE SLEEVE BRG
501123,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501124,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501125,Bearing Type:SINTERED BRONZE SLEEVE BRG
501127,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501128,Bearing Type:SINTERED BRONZE SLEEVE BRG
501129,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501131,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501132,Bearing Type:SINTERED BRONZE SLEEVE BRG
501133,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501135,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501136,Bearing Type:SINTERED BRONZE SLEEVE BRG
501137,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501139,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501140,Bearing Type:SINTERED BRONZE SLEEVE BRG
501141,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501142,Bearing Type:SINTERED BRONZE SLEEVE BRG
501143,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501144,Bearing Type:SINTERED BRONZE SLEEVE BRG
501145,Bearing Type:SINTERED BRONZE SLEEVE BRG
501146,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501148,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501149,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501150,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501151,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501152,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501157,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501158,Bearing Type:SINTERED BRONZE SLEEVE BRG
501159,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501160,Bearing Type:SINTERED BRONZE SLEEVE BRG
501161,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501162,Bearing Type:SINTERED BRONZE SLEEVE BRG
501164,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501165,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501166,Bearing Type:SINTERED BRONZE SLEEVE BRG
501167,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501168,Bearing Type:SINTERED BRONZE SLEEVE BRG
501170,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501173,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501176,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501179,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501182,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501183,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501185,Bearing Type:SINTERED BRONZE SLEEVE BRG
501186,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501188,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501189,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501190,Bearing Type:SINTERED BRONZE SLEEVE BRG
501191,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501192,Bearing Type:SINTERED BRONZE SLEEVE BRG
501193,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501194,Bearing Type:SINTERED BRONZE SLEEVE BRG
501195,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501197,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501198,Bearing Type:SINTERED BRONZE SLEEVE BRG
501199,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501200,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501202,Bearing Type:SINTERED BRONZE SLEEVE BRG
501203,Bearing Type:CARBON GRAPHITE SLEEVE BRG
501206,Bearing Type:CARBON GRAPHITE SLEEVE BRG
