"ID","ATTRIBUTES"
2519534,"Enclosure:ODP|Frame:145JM|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519535,"Enclosure:ODP|Frame:145JP|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519536,"Enclosure:ODP|Frame:145JP|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519537,"Enclosure:ODP|Frame:145TC|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519538,"Enclosure:ODP|Frame:145T|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519539,"Enclosure:ODP|Frame:145T|HP:1 1/2|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
2519540,"Enclosure:ODP|Frame:145T|HP:1 1/2|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
2519541,"Enclosure:ODP|Frame:145JM|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519542,"Enclosure:ODP|Frame:145JM|HP:1 1/2|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519543,"Enclosure:ODP|Frame:145TC|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519544,"Enclosure:ODP|Frame:145T|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519545,"Enclosure:ODP|Frame:145T|HP:1 1/2|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519546,"Voltage:200"
2519547,"Enclosure:ODP|Frame:145TC|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:200"
2519548,"Enclosure:ODP|Frame:145T|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:200"
2519549,"HP:1.5"
2519550,"Enclosure:ODP|Frame:145JM|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:200/400"
2519551,"Enclosure:ODP|Frame:145T|HP:1.5|Hz:60|Phase:3|RPM:1800|Voltage:200/400"
2519552,"Voltage:575"
2519553,"Voltage:460"
2519554,"HP:1.5"
2519555,"Enclosure:TEFC|Frame:C56|HP:1.5|Hz:60|Phase:1|RPM:1800|Voltage:208-230"
2519556,"Enclosure:XPFC|Frame:C56|HP:1.5|Hz:60|Phase:1|RPM:1800|Voltage:208-230"
2519557,"HP:1.5"
2519558,"Enclosure:TEFC|HP:1.5|Phase:3|RPM:1800|Voltage:208-230/460"
2519559,"Voltage:230/460"
2519560,"Voltage:460"
2519561,"Voltage:460"
2519562,"HP:2|Voltage:460"
2519563,"HP:2|Voltage:460"
2519564,"HP:2|Voltage:575"
2519565,"Enclosure:TEAO|Frame:184T|HP:2|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519566,"Enclosure:TEAO|Frame:184T|HP:2|Hz:60|Phase:3|RPM:1200|Voltage:200"
2519567,"HP:2"
2519568,"Enclosure:TEFC|Frame:184JM|HP:2|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519569,"Enclosure:TEFC|Frame:184JP|HP:2|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519570,"Enclosure:TEFC|Frame:184TC|HP:2|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519571,"Enclosure:TEFC|Frame:184T|HP:2|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519572,"Enclosure:TEFC|Frame:184T|HP:2|Hz:60|Phase:3|RPM:1200|Voltage:208-230/460"
2519574,"Enclosure:TEFC|Frame:184TC|HP:2|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519575,"Enclosure:TEFC|Frame:184T|HP:2|Hz:60|Phase:3|RPM:1200|Voltage:575"
2519576,"HP:2"
2519577,"Enclosure:ODP|Frame:184JM|HP:2|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519578,"Enclosure:ODP|Frame:184JP|HP:2|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519579,"Enclosure:ODP|Frame:184TC|HP:2|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519580,"Enclosure:ODP|Frame:184T|HP:2|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519581,"Enclosure:ODP|Frame:184T|HP:2|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519582,"Enclosure:ODP|Frame:184TC|HP:2|Hz:60|Phase:3|RPM:1200|Voltage:575"
2519583,"Enclosure:ODP|Frame:184T|HP:2|Hz:60|Phase:3|RPM:1200|Voltage:575"
2519584,"HP:2|Voltage:575"
2519585,"HP:2|Voltage:460"
2519586,"HP:2"
2519587,"HP:2"
2519588,"HP:2"
2519589,"HP:2"
2519590,"HP:2"
2519591,"HP:2"
2519592,"HP:2"
2519593,"HP:2"
2519594,"Enclosure:TEFC|Frame:145JM|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519595,"Enclosure:TEFC|Frame:145JM|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519596,"Enclosure:TEFC|Frame:145JP|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519597,"Enclosure:TEFC|Frame:145JP|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519598,"Enclosure:TEFC|Frame:145TC|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519599,"Enclosure:TEFC|Frame:145T|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519600,"Enclosure:TEFC|Frame:145T|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
2519602,"Enclosure:TEFC|Frame:145TC|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519603,"HP:2|Voltage:208-230/460"
2519604,"Enclosure:TEFC|Frame:145TC|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
2519605,"Enclosure:TEFC|Frame:145JM|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519606,"Enclosure:TEFC|Frame:145JM|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519607,"Enclosure:TEFC|Frame:145TC|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519608,"Enclosure:TEFC|Frame:145T|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519609,"Enclosure:TEFC|Frame:145T|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519610,"Enclosure:TEFC|Frame:145JM|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:200/400"
2519611,"Enclosure:TEFC|Frame:145TC|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:200/400"
2519612,"Enclosure:TEFC|Frame:145T|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:200/400"
2519613,"Voltage:460"
2519615,"HP:2"
2519616,"HP:2"
2519617,"HP:2"
2519618,"HP:2"
2519619,"HP:2"
2519620,"HP:2"
2519621,"HP:2"
2519622,"Enclosure:ODP|Frame:145JM|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519623,"Enclosure:ODP|Frame:145JM|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519624,"Enclosure:ODP|Frame:145JP|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519625,"Enclosure:ODP|Frame:145JP|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519626,"Enclosure:ODP|Frame:145TC|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519627,"Enclosure:ODP|Frame:145T|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519628,"Enclosure:ODP|Frame:145T|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
2519629,"Enclosure:ODP|Frame:145T|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
2519630,"Enclosure:ODP|Frame:145JM|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519631,"Enclosure:ODP|Frame:145JM|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519632,"Enclosure:ODP|Frame:145TC|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519633,"Enclosure:ODP|Frame:145T|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519634,"Enclosure:ODP|Frame:145T|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519635,"Enclosure:ODP|Frame:145T|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:200"
2519636,"HP:2"
2519637,"Enclosure:ODP|Frame:145JM|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:200/400"
2519638,"HP:2"
2519639,"Enclosure:ODP|Frame:145TC|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:200/400"
2519640,"Enclosure:ODP|Frame:145T|HP:2|Hz:60|Phase:3|RPM:1800|Voltage:200/400"
2519641,"HP:2|Voltage:575"
2519642,"HP:2|Voltage:460"
2519643,"HP:2"
2519644,"HP:2"
2519645,"HP:2"
2519646,"HP:2"
2519647,"HP:2"
2519648,"HP:2"
2519649,"HP:2"
2519650,"HP:2"
2519651,"HP:2"
2519652,"HP:2"
2519653,"HP:2"
2519654,"HP:2"
2519655,"HP:2"
2519656,"HP:2"
2519657,"HP:2"
2519658,"Enclosure:TEFC|Frame:145JM|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519659,"Enclosure:TEFC|Frame:145JM|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519660,"Enclosure:TEFC|Frame:145JP|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519661,"Enclosure:TEFC|Frame:145JP|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519662,"Enclosure:TEFC|Frame:145TC|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519663,"Enclosure:TEFC|Frame:145T|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519664,"Enclosure:TEFC|Frame:145T|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
2519666,"Enclosure:TEFC|Frame:145TC|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519667,"Enclosure:TEFC|Frame:145TC|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519668,"Enclosure:TEFC|Frame:145T|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519669,"Enclosure:TEFC|Frame:145T|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519670,"Enclosure:TEFC|Frame:145JM|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:200/400"
2519672,"HP:2"
2519673,"HP:2"
2519674,"HP:2"
2519675,"HP:2"
2519676,"HP:2"
2519677,"HP:2"
2519678,"HP:2"
2519679,"HP:2"
2519680,"HP:2"
2519681,"Enclosure:ODP|Frame:56J|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519682,"Enclosure:ODP|Frame:56C|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519683,"Enclosure:ODP|Frame:56J|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519684,"Enclosure:ODP|Frame:56J|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519685,"Enclosure:ODP|Frame:56C|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519686,"Enclosure:ODP|Frame:145JM|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519687,"Enclosure:ODP|Frame:145JM|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519688,"Enclosure:ODP|Frame:145JP|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519689,"Enclosure:ODP|Frame:145JP|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519690,"Enclosure:ODP|Frame:145TC|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519691,"Enclosure:ODP|Frame:145T|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519692,"Enclosure:ODP|Frame:145T|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
2519693,"Enclosure:ODP|Frame:145JM|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519694,"Enclosure:ODP|Frame:145JM|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519695,"Enclosure:ODP|Frame:145TC|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519696,"Enclosure:ODP|Frame:145T|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519697,"Enclosure:ODP|Frame:145JM|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:200/400"
2519698,"Enclosure:ODP|Frame:145JM|HP:2|Hz:60|Phase:3|RPM:3600|Voltage:200/400"
2519699,"Enclosure:XP|Frame:C56|HP:2|Hz:60|Phase:1|RPM:3600|Voltage:208-230"
2519700,"Enclosure:XP|Frame:C56|HP:2|Hz:60|Phase:1|RPM:3600|Voltage:208-230"
2519701,"HP:2"
2519702,"HP:2"
2519703,"Voltage:230/460"
2519704,"HP:3|Voltage:460"
2519705,"HP:3|Voltage:460"
2519706,"Enclosure:TEFC|Frame:213T|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519707,"HP:3"
2519708,"Enclosure:TEFC|Frame:215T|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:208-230/460"
2519709,"Enclosure:TEFC|Frame:213JM|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519710,"Enclosure:TEFC|Frame:213JP|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519711,"Enclosure:TEFC|Frame:213TC|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519712,"Enclosure:TEFC|Frame:213T|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519713,"Enclosure:TEFC|Frame:213T|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:208-230/460"
2519714,"Enclosure:TEFC|Frame:213T|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:208-230/460"
2519716,"Enclosure:TEFC|Frame:213TC|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519717,"Enclosure:TEFC|Frame:213T|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:575"
2519718,"HP:3"
2519719,"Enclosure:ODP|Frame:213JM|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519720,"Enclosure:ODP|Frame:213JP|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519721,"Enclosure:ODP|Frame:213TC|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519722,"Enclosure:ODP|Frame:213T|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519723,"Enclosure:ODP|Frame:213T|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519724,"Enclosure:ODP|Frame:213TC|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:575"
2519725,"Enclosure:ODP|Frame:213T|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:575"
2519726,"Enclosure:ODP|Frame:213T|HP:3|Hz:60|Phase:3|RPM:1200|Voltage:575"
2519727,"HP:3"
2519728,"HP:3|Voltage:575"
2519729,"HP:3|Voltage:460"
2519730,"HP:3"
2519731,"Enclosure:TEFC|Frame:182T|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
2519732,"HP:3"
2519733,"HP:3"
2519734,"Enclosure:TEFC|HP:3|Phase:3|RPM:1800|Voltage:208-230/460"
2519735,"HP:3"
2519736,"HP:3"
2519737,"HP:3"
2519738,"HP:3"
2519739,"Enclosure:TEFC|Frame:182JM|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519740,"Enclosure:TEFC|Frame:182JM|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519741,"Enclosure:TEFC|Frame:182JP|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519742,"Enclosure:TEFC|Frame:182JP|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519743,"Enclosure:TEFC|Frame:182TC|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
2519744,"Enclosure:TEFC|Frame:182T|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
2519745,"Enclosure:TEFC|Frame:182T|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
2519746,"Enclosure:TEFC|Frame:182T|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519748,"Enclosure:TEFC|Frame:182TC|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
2519749,"HP:3|Voltage:208-230/460"
2519750,"Enclosure:TEFC|Frame:182JM|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519751,"Enclosure:TEFC|Frame:182JM|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519752,"Enclosure:TEFC|Frame:182JP|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519753,"Enclosure:TEFC|Frame:182TC|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519754,"Enclosure:TEFC|Frame:182T|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519755,"Enclosure:TEFC|Frame:182T|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519756,"Enclosure:TEFC|Frame:182JM|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:200/400"
2519757,"Enclosure:TEFC|Frame:182TC|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:200/400"
2519758,"Enclosure:TEFC|Frame:182T|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:200/400"
2519759,"Enclosure:TEFC|Frame:182T|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:200/400"
2519761,"HP:3"
2519762,"HP:3"
2519763,"HP:3"
2519764,"HP:3"
2519765,"Enclosure:ODP|Frame:184T|HP:3|Hz:60|Phase:1|RPM:1800|Voltage:115/208-230"
2519766,"Enclosure:ODP|Frame:184T|HP:3|Hz:60|Phase:1|RPM:1800|Voltage:208-230"
2519767,"HP:3|Voltage:230"
2519768,"Enclosure:ODP|Frame:182JM|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519769,"Enclosure:ODP|Frame:182JM|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519770,"Enclosure:ODP|Frame:182JP|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519771,"Enclosure:ODP|Frame:182JP|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:230/460"
2519772,"Enclosure:ODP|Frame:182TC|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
2519773,"Enclosure:ODP|Frame:182T|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
2519774,"Enclosure:ODP|Frame:182T|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
2519775,"Enclosure:ODP|Frame:182JM|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519776,"Enclosure:ODP|Frame:182JM|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519777,"Enclosure:ODP|Frame:182JP|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519778,"Enclosure:ODP|Frame:182TC|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519779,"Enclosure:ODP|Frame:182T|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519780,"Enclosure:ODP|Frame:182T|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:575"
2519781,"Enclosure:ODP|Frame:182T|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:200"
2519782,"Enclosure:ODP|Frame:182JM|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:200/400"
2519783,"Enclosure:ODP|Frame:182JM|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:200/400"
2519784,"Enclosure:ODP|Frame:182TC|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:200/400"
2519785,"Enclosure:ODP|Frame:182T|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:200/400"
2519786,"Enclosure:ODP|Frame:182T|HP:3|Hz:60|Phase:3|RPM:1800|Voltage:200/400"
2519787,"HP:3|Voltage:575"
2519788,"HP:3"
2519789,"HP:3"
2519790,"HP:3"
2519791,"HP:3"
2519792,"HP:3"
2519793,"HP:3"
2519794,"Enclosure:TEFC|HP:3|Phase:3|RPM:3600|Voltage:208-230/460"
2519795,"HP:3"
2519796,"HP:3"
2519797,"HP:3"
2519798,"HP:3"
2519799,"HP:3"
2519800,"HP:3"
2519801,"HP:3"
2519802,"HP:3"
2519803,"HP:3"
2519804,"HP:3"
2519805,"HP:3"
2519806,"Enclosure:TEFC|Frame:145TC|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519807,"Enclosure:TEFC|Frame:182JM|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519808,"Enclosure:TEFC|Frame:182JM|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519809,"Enclosure:TEFC|Frame:182JP|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519810,"Enclosure:TEFC|Frame:182JP|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519811,"Enclosure:TEFC|Frame:182TC|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
2519812,"Enclosure:TEFC|Frame:182T|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
2519813,"Enclosure:TEFC|Frame:182T|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
2519814,"Enclosure:TEFC|Frame:182T|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
2519816,"Enclosure:TEFC|Frame:182TC|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
2519817,"Enclosure:TEFC|Frame:182JM|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519818,"Enclosure:TEFC|Frame:182JM|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519819,"Enclosure:TEFC|Frame:182JP|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519820,"Enclosure:TEFC|Frame:182TC|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519821,"Enclosure:TEFC|Frame:182T|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519822,"Enclosure:TEFC|Frame:182T|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519823,"Enclosure:TEFC|Frame:182T|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519825,"HP:3"
2519826,"HP:3"
2519827,"HP:3"
2519828,"HP:3"
2519829,"HP:3"
2519830,"HP:3"
2519831,"Enclosure:ODP|Frame:182JM|HP:3|Hz:60|Phase:1|RPM:3600|Voltage:115/208-230"
2519832,"Enclosure:ODP|Frame:182JP|HP:3|Hz:60|Phase:1|RPM:3600|Voltage:115/208-230"
2519833,"Enclosure:ODP|Frame:182T|HP:3|Hz:60|Phase:1|RPM:3600|Voltage:115/208-230"
2519834,"Enclosure:ODP|Frame:182T|HP:3|Hz:60|Phase:1|RPM:3600|Voltage:208-230"
2519835,"Enclosure:ODP|Frame:182T|HP:3|Hz:60|Phase:1|RPM:3600|Voltage:230"
2519836,"HP:3"
2519837,"HP:3"
2519838,"HP:3"
2519839,"Enclosure:ODP|Frame:56J|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519840,"Enclosure:ODP|Frame:56C|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519841,"Enclosure:ODP|Frame:56J|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519842,"Enclosure:ODP|Frame:56J|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519843,"Enclosure:ODP|Frame:145JM|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519844,"Enclosure:ODP|Frame:145JM|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519845,"Enclosure:ODP|Frame:145JP|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519846,"Enclosure:ODP|Frame:145JP|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519847,"Enclosure:ODP|Frame:145TC|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519848,"Enclosure:ODP|Frame:145T|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:230/460"
2519849,"Enclosure:ODP|Frame:145T|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
2519850,"Enclosure:ODP|Frame:145JM|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519851,"Enclosure:ODP|Frame:145JM|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519852,"Enclosure:ODP|Frame:145JP|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519853,"Enclosure:ODP|Frame:145TC|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519854,"Enclosure:ODP|Frame:145T|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:575"
2519855,"Enclosure:ODP|Frame:145JM|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:200/400"
2519856,"Enclosure:ODP|Frame:145JM|HP:3|Hz:60|Phase:3|RPM:3600|Voltage:200/400"
2519857,"HP:3"
2519858,"HP:3"
2519859,"HP:3"
2519863,"Enclosure:TEAO|Frame:254T|HP:5|Hz:60|Phase:3|RPM:900|Voltage:208-230/460"
2519864,"Enclosure:TEAO|Frame:254T|HP:5|Hz:60|Phase:3|RPM:900|Voltage:208-230/460"
2519865,"HP:5|Voltage:230/460"
2519866,"Enclosure:TEFC|Frame:256T|HP:5|Hz:60|Phase:3|RPM:900|Voltage:208-230/460"
2519867,"HP:5|Voltage:460"
2519868,"HP:5|Voltage:460"
2519869,"HP:5|Voltage:575"
2519870,"HP:5"
2519871,"Enclosure:TEFC|Frame:215T|HP:5|Hz:60|Phase:3|RPM:1200|Voltage:208-230/460"
2519872,"Enclosure:TEFC|Frame:160M|HP:5.5|Hz:60/50|Phase:3|RPM:1200|Voltage:230/460"
2519873,"Enclosure:TEFC|Frame:215JM|HP:5|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519874,"Enclosure:TEFC|Frame:215JP|HP:5|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519875,"Enclosure:TEFC|Frame:215TC|HP:5|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519876,"Enclosure:TEFC|Frame:215T|HP:5|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519877,"Enclosure:TEFC|Frame:215T|HP:5|Hz:60|Phase:3|RPM:1200|Voltage:208-230/460"
2519878,"Enclosure:TEFC|Frame:215TC|HP:5|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519879,"Enclosure:TEFC|Frame:215TC|HP:5|Hz:60|Phase:3|RPM:1200|Voltage:575"
2519880,"Enclosure:TEFC|Frame:215T|HP:5|Hz:60|Phase:3|RPM:1200|Voltage:575"
2519882,"HP:5"
2519883,"Enclosure:ODP|Frame:215JM|HP:5|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519884,"Enclosure:ODP|Frame:215JP|HP:5|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519885,"Enclosure:ODP|Frame:215TC|HP:5|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
2519886,"Enclosure:ODP|Frame:215T|HP:5|Hz:60|Phase:3|RPM:1200|Voltage:230/460"
